product_id,skin_tone,hydration_mean,hydration_count,breakouts_irritation_mean,breakouts_irritation_count,scent_mean,scent_count,packaging_mean,packaging_count,price_value_mean,price_value_count,texture_application_mean,texture_application_count,hydration_overall,breakouts_irritation_overall,scent_overall,packaging_overall,price_value_overall,texture_application_overall,hydration_delta,breakouts_irritation_delta,scent_delta,packaging_delta,price_value_delta,texture_application_delta,product_name,low_confidence,flagged,breakouts_flagged
P479841,mediumTan,0.9510086166884416,41,0.9099535337062898,36,0.8878706231841753,29,0.9414768815040588,6,0.9825188219547272,2,0.9154216520830818,29,0.9053392051593652,0.8573856646972583,0.8147099774894533,0.8298450204744643,0.7123637356446124,0.879210597928256,0.04566941152907644,0.05256786900903154,0.07316064569472203,0.11163186102959455,0.27015508631011476,0.03621105415482584,Floral Recovery Overnight Mask with Squalane,True,True,False
P479841,rich,0.9800362065434456,4,0.9883050421873728,3,0.7561775706708431,4,,0,0.04225393757224083,1,0.4200450761709362,4,0.9053392051593652,0.8573856646972583,0.8147099774894533,0.8298450204744643,0.7123637356446124,0.879210597928256,0.07469700138408042,0.1309193774901145,-0.05853240681861016,,-0.6701097980723716,-0.45916552175731973,Floral Recovery Overnight Mask with Squalane,True,True,False
P479841,tan,0.9051711239196636,18,0.9457664526998997,11,0.7422800153227789,14,0.990853875875473,2,,0,0.8419154962258679,14,0.9053392051593652,0.8573856646972583,0.8147099774894533,0.8298450204744643,0.7123637356446124,0.879210597928256,-0.0001680812397015785,0.08838078800264138,-0.07242996216667441,0.16100885540100873,,-0.037295101702388034,Floral Recovery Overnight Mask with Squalane,True,True,False
P479946,light,0.9098803997039795,1,,0,0.36511677084490657,2,0.47587454319000244,1,,0,,0,0.9098803997039795,,0.33742372908939916,0.47587454319000244,,,0.0,,0.027693041755507408,0.0,,,Self Tanning Face & Body Tinted Gel,True,False,False
P479946,lightMedium,,0,,0,0.2820376455783844,1,,0,,0,,0,0.9098803997039795,,0.33742372908939916,0.47587454319000244,,,,,-0.05538608351101476,,,,Self Tanning Face & Body Tinted Gel,True,False,False
P480162,deep,0.7594381571803805,11,0.686262856470421,6,0.7106634226669981,11,0.5633646957576275,2,0.22611509015162787,3,0.873433136514255,7,0.8234802456007644,0.7788250894728843,0.758058703262527,0.6671765228484532,0.4289533450490552,0.8594236257352248,-0.06404208842038384,-0.09256223300246336,-0.04739528059552889,-0.1038118270908257,-0.20283825489742732,0.014009510779030232,Cica Recover & Repair Multi-Use Balm,True,True,False
P480162,fair,0.8097210390347754,120,0.7749804366977099,49,0.7769350665868913,69,0.7711988629444557,17,0.47742636248712306,23,0.8680843521505555,78,0.8234802456007644,0.7788250894728843,0.758058703262527,0.6671765228484532,0.4289533450490552,0.8594236257352248,-0.013759206565988946,-0.0038446527751744286,0.018876363324364265,0.10402234009600253,0.04847301743806787,0.008660726415330666,Cica Recover & Repair Multi-Use Balm,True,False,False
P480162,fairLight,0.8172176432852267,22,0.7278025133535266,10,0.807360878312274,19,0.5732554594986141,5,0.21856515255058184,8,0.9001737280222759,18,0.8234802456007644,0.7788250894728843,0.758058703262527,0.6671765228484532,0.4289533450490552,0.8594236257352248,-0.0062626023155376576,-0.05102257611935768,0.04930217504974699,-0.09392106334983907,-0.21038819249847335,0.040750102287051115,Cica Recover & Repair Multi-Use Balm,True,True,False
P480162,light,0.8226903192460545,153,0.7960651721410921,61,0.7295591114754123,98,0.6690656649469233,17,0.5398030580287533,35,0.8466083717189239,103,0.8234802456007644,0.7788250894728843,0.758058703262527,0.6671765228484532,0.4289533450490552,0.8594236257352248,-0.0007899263547098689,0.017240082668207757,-0.028499591787114698,0.0018891420984701313,0.11084971297969809,-0.012815254016300903,Cica Recover & Repair Multi-Use Balm,False,False,False
P480162,lightMedium,0.8249431794966745,104,0.7584423274542629,44,0.7660269592702389,75,0.5055923995872339,6,0.3260073997169876,26,0.8519794050028215,69,0.8234802456007644,0.7788250894728843,0.758058703262527,0.6671765228484532,0.4289533450490552,0.8594236257352248,0.0014629338959101235,-0.020382762018621436,0.007968256007711894,-0.1615841232612193,-0.10294594533206758,-0.0074442207324032506,Cica Recover & Repair Multi-Use Balm,True,True,False
P480162,medium,0.900821888438949,34,0.7894971809453434,15,0.6881406391039491,18,0.7395103692542762,4,0.3828108017332852,8,0.8529823578216813,22,0.8234802456007644,0.7788250894728843,0.758058703262527,0.6671765228484532,0.4289533450490552,0.8594236257352248,0.07734164283818457,0.010672091472459067,-0.06991806415857793,0.07233384640582297,-0.04614254331577,-0.006441267913543491,Cica Recover & Repair Multi-Use Balm,False,False,False
P480162,mediumTan,0.8437406932979468,20,0.7959589703629415,11,0.7724111793296677,14,0.5385415613651275,5,0.5253080554306507,5,0.9226016695832923,14,0.8234802456007644,0.7788250894728843,0.758058703262527,0.6671765228484532,0.4289533450490552,0.8594236257352248,0.020260447697182382,0.017133880890057185,0.01435247606714074,-0.12863496148332565,0.09635471038159554,0.06317804384806747,Cica Recover & Repair Multi-Use Balm,True,False,False
P480162,rich,,0,,0,,0,,0,,0,,0,0.8234802456007644,0.7788250894728843,0.758058703262527,0.6671765228484532,0.4289533450490552,0.8594236257352248,,,,,,,Cica Recover & Repair Multi-Use Balm,True,False,False
P480162,tan,0.7916599016084716,18,0.8860578850976059,7,0.9115656008323034,10,0.7672154903411865,2,0.38260745257139206,3,0.7900457253058751,6,0.8234802456007644,0.7788250894728843,0.758058703262527,0.6671765228484532,0.4289533450490552,0.8594236257352248,-0.03182034399229283,0.10723279562472154,0.15350689756977642,0.10003896749273333,-0.04634589247766313,-0.06937790042934966,Cica Recover & Repair Multi-Use Balm,True,True,False
P480280,fair,0.8193714237073436,5,0.8756327629089355,1,0.43520104251801967,5,,0,0.42886075377464294,1,0.5078484234206068,2,0.7092434108490124,0.9129408597946167,0.25154326003458766,,0.6913726776838303,0.6441097441739181,0.11012801285833118,-0.03730809688568115,0.183657782483432,,-0.2625119239091873,-0.13626132075331132,Mini Squalane + Omega Repair Deep Hydration Moisturizer,True,True,False
P480280,fairLight,0.7700626328587532,2,0.909305214881897,1,0.5123607646673918,2,,0,,0,,0,0.7092434108490124,0.9129408597946167,0.25154326003458766,,0.6913726776838303,0.6441097441739181,0.06081922200974077,-0.0036356449127197266,0.2608175046328041,,,,Mini Squalane + Omega Repair Deep Hydration Moisturizer,True,True,False
P480280,light,0.33369703955637914,3,,0,0.0865040916018188,5,,0,,0,0.28138213604688644,2,0.7092434108490124,0.9129408597946167,0.25154326003458766,,0.6913726776838303,0.6441097441739181,-0.3755463712926333,,-0.16503916843276886,,,-0.36272760812703164,Mini Squalane + Omega Repair Deep Hydration Moisturizer,True,True,False
P480280,lightMedium,0.9948704242706299,1,,0,,0,,0,,0,,0,0.7092434108490124,0.9129408597946167,0.25154326003458766,,0.6913726776838303,0.6441097441739181,0.28562701342161745,,,,,,Mini Squalane + Omega Repair Deep Hydration Moisturizer,True,True,False
P480280,medium,0.8270676409204801,3,0.9538846015930176,1,0.0605305783295383,2,,0,0.9538846015930176,1,0.9767690300941467,3,0.7092434108490124,0.9129408597946167,0.25154326003458766,,0.6913726776838303,0.6441097441739181,0.1178242300714677,0.04094374179840088,-0.19101268170504937,,0.2625119239091873,0.33265928592022864,Mini Squalane + Omega Repair Deep Hydration Moisturizer,True,True,False
P480280,mediumTan,0.5245043127797544,1,,0,0.018840543925762177,1,,0,,0,,0,0.7092434108490124,0.9129408597946167,0.25154326003458766,,0.6913726776838303,0.6441097441739181,-0.18473909806925803,,-0.23270271610882548,,,,Mini Squalane + Omega Repair Deep Hydration Moisturizer,True,True,False
P480346,deep,0.988883097966512,2,,0,,0,,0,,0,0.9860095977783203,1,0.9032101409716738,0.8417514388759931,0.986199676990509,,0.9496080875396729,0.9919896572828293,0.08567295699483812,,,,,-0.005980059504508972,SuperFruit Gentle Brightening Cleanser,True,False,False
P480346,fairLight,,0,,0,,0,,0,,0,,0,0.9032101409716738,0.8417514388759931,0.986199676990509,,0.9496080875396729,0.9919896572828293,,,,,,,SuperFruit Gentle Brightening Cleanser,True,False,False
P480346,lightMedium,0.9863008409738541,2,0.988518625497818,2,0.9795759916305542,1,,0,,0,0.9945703148841858,1,0.9032101409716738,0.8417514388759931,0.986199676990509,,0.9496080875396729,0.9919896572828293,0.08309070000218022,0.14676718662182486,-0.006623685359954834,,,0.0025806576013565063,SuperFruit Gentle Brightening Cleanser,True,False,False
P480346,medium,0.9070550799369812,1,0.9582434892654419,1,,0,,0,,0,0.9942631125450134,1,0.9032101409716738,0.8417514388759931,0.986199676990509,,0.9496080875396729,0.9919896572828293,0.003844938965307354,0.11649205038944876,,,,0.002273455262184143,SuperFruit Gentle Brightening Cleanser,True,False,False
P480346,mediumTan,0.321993022536238,1,0.15643776953220367,1,,0,,0,0.9496080875396729,1,,0,0.9032101409716738,0.8417514388759931,0.986199676990509,,0.9496080875396729,0.9919896572828293,-0.5812171184354358,-0.6853136693437895,,,0.0,,SuperFruit Gentle Brightening Cleanser,True,True,True
P480346,rich,0.9924658536911011,1,0.9946040511131287,1,,0,,0,,0,0.9931156039237976,1,0.9032101409716738,0.8417514388759931,0.986199676990509,,0.9496080875396729,0.9919896572828293,0.08925571271942723,0.15285261223713553,,,,0.0011259466409683228,SuperFruit Gentle Brightening Cleanser,True,True,True
P480346,tan,0.9785047173500061,2,0.9641860723495483,1,0.9928233623504639,1,,0,,0,,0,0.9032101409716738,0.8417514388759931,0.986199676990509,,0.9496080875396729,0.9919896572828293,0.07529457637833226,0.12243463347355521,0.006623685359954834,,,,SuperFruit Gentle Brightening Cleanser,True,False,False
P480444,fair,0.511727639603325,9,0.39095886051654816,6,0.7563839070498943,4,0.22427582740783691,1,0.6603923796543053,7,0.593650572001934,2,0.6472632362194003,0.6115433665547978,0.7434185498083631,0.5427778462568918,0.6020869631108574,0.6814599603724977,-0.13553559661607528,-0.22058450603824964,0.01296535724153125,-0.31850201884905494,0.0583054165434479,-0.08780938837056362,Honey Potion Plus Ceramide Hydration Mask,True,True,True
P480444,fairLight,0.9803914874792099,2,,0,0.9889967441558838,2,,0,,0,0.9920559525489807,1,0.6472632362194003,0.6115433665547978,0.7434185498083631,0.5427778462568918,0.6020869631108574,0.6814599603724977,0.3331282512598096,,0.2455781943475207,,,0.31059599217648304,Honey Potion Plus Ceramide Hydration Mask,True,True,False
P480444,light,0.6546114631322174,8,0.6039785519242287,2,0.9837251702944437,3,,0,0.009197011590003967,1,0.9782552917798361,3,0.6472632362194003,0.6115433665547978,0.7434185498083631,0.5427778462568918,0.6020869631108574,0.6814599603724977,0.007348226912817113,-0.007564814630569128,0.24030662048608065,,-0.5928899515208534,0.2967953314073384,Honey Potion Plus Ceramide Hydration Mask,True,True,False
P480444,lightMedium,0.6915551439548533,7,0.44256086833775043,3,0.5532294698059559,2,0.617133210102717,3,,0,0.35239347256720066,3,0.6472632362194003,0.6115433665547978,0.7434185498083631,0.5427778462568918,0.6020869631108574,0.6814599603724977,0.044291907735452996,-0.16898249821704736,-0.1901890800024072,0.0743553638458252,,-0.329066487805297,Honey Potion Plus Ceramide Hydration Mask,True,True,True
P480444,medium,0.5554665343021042,10,0.7875606815020244,5,0.8136340379714966,3,0.5904958099126816,2,0.49844824976753443,2,0.025526370853185654,1,0.6472632362194003,0.6115433665547978,0.7434185498083631,0.5427778462568918,0.6020869631108574,0.6814599603724977,-0.09179670191729605,0.1760173149472266,0.0702154881631335,0.04771796365578973,-0.10363871334332297,-0.655933589519312,Honey Potion Plus Ceramide Hydration Mask,True,True,True
P480444,mediumTan,0.8621745780110359,4,0.9103458821773529,2,0.3152897010246913,1,,0,0.9941164255142212,1,0.9917042255401611,1,0.6472632362194003,0.6115433665547978,0.7434185498083631,0.5427778462568918,0.6020869631108574,0.6814599603724977,0.21491134179163562,0.2988025156225551,-0.4281288487836718,,0.3920294624033638,0.31024426516766346,Honey Potion Plus Ceramide Hydration Mask,True,True,True
P480444,tan,0.8903195858001709,1,0.979435920715332,1,0.07734141498804092,1,,0,,0,0.988985538482666,1,0.6472632362194003,0.6115433665547978,0.7434185498083631,0.5427778462568918,0.6020869631108574,0.6814599603724977,0.2430563495807706,0.36789255416053424,-0.6660771348203222,,,0.30752557811016834,Honey Potion Plus Ceramide Hydration Mask,True,True,True
P480461,deep,0.9475868940353394,3,0.9279062449932098,2,,0,0.03445419296622276,1,,0,0.9923382997512817,1,0.8785831568043472,0.8865226738828611,0.7931050437813004,0.5992752582145234,0.45126561495751416,0.791605742337803,0.06900373723099218,0.04138357111034874,,-0.5648210652483007,,0.20073255741347873,Retinol Youth Renewal Eye Masks,True,True,False
P480461,fair,0.8870034779678901,29,0.9769958364112037,14,0.9513187805811564,3,0.6606230710167438,8,0.31260967679703844,13,0.8082675874233246,5,0.8785831568043472,0.8865226738828611,0.7931050437813004,0.5992752582145234,0.45126561495751416,0.791605742337803,0.008420321163542965,0.09047316252834259,0.15821373679985595,0.06134781280222035,-0.13865593816047572,0.016661845085521598,Retinol Youth Renewal Eye Masks,True,True,False
P480461,fairLight,0.9520626465479533,5,0.966322124004364,2,0.035586025565862656,1,,0,0.895543098449707,1,,0,0.8785831568043472,0.8865226738828611,0.7931050437813004,0.5992752582145234,0.45126561495751416,0.791605742337803,0.07347948974360607,0.07979945012150291,-0.7575190182154378,,0.44427748349219287,,Retinol Youth Renewal Eye Masks,True,True,False
P480461,light,0.8946951352473762,36,0.7482775753984848,12,0.9813499003648758,4,0.6444971988288065,3,0.5738428737968206,10,0.8256141357123852,8,0.8785831568043472,0.8865226738828611,0.7931050437813004,0.5992752582145234,0.45126561495751416,0.791605742337803,0.01611197844302903,-0.13824509848437627,0.18824485658357537,0.045221940614283085,0.12257725883930648,0.03400839337458217,Retinol Youth Renewal Eye Masks,True,True,False
P480461,lightMedium,0.8510787910189513,38,0.9781486511230468,5,0.8774367074171702,3,0.6476499636967977,6,0.3196283461822366,11,0.957843691110611,4,0.8785831568043472,0.8865226738828611,0.7931050437813004,0.5992752582145234,0.45126561495751416,0.791605742337803,-0.027504365785395835,0.09162597724018573,0.08433166363586975,0.048374705482274294,-0.13163726877527754,0.16623794877280795,Retinol Youth Renewal Eye Masks,True,True,False
P480461,medium,0.9448200655169785,18,0.6238617396447808,4,,0,0.7751043438911438,1,0.7638954058289528,5,,0,0.8785831568043472,0.8865226738828611,0.7931050437813004,0.5992752582145234,0.45126561495751416,0.791605742337803,0.06623690871263133,-0.26266093423808035,,0.17582908567662037,0.3126297908714386,,Retinol Youth Renewal Eye Masks,True,True,True
P480461,mediumTan,0.7694799643583022,13,0.9801327188809713,6,,0,0.024808479472994804,1,0.5013321931473911,4,0.49195295572280884,3,0.8785831568043472,0.8865226738828611,0.7931050437813004,0.5992752582145234,0.45126561495751416,0.791605742337803,-0.10910319244604494,0.09361004499811021,,-0.5744667787415286,0.05006657818987692,-0.29965278661499417,Retinol Youth Renewal Eye Masks,True,True,False
P480461,rich,0.9767117947340012,2,,0,,0,,0,,0,0.9882806539535522,1,0.8785831568043472,0.8865226738828611,0.7931050437813004,0.5992752582145234,0.45126561495751416,0.791605742337803,0.09812863792965398,,,,,0.19667491161574924,Retinol Youth Renewal Eye Masks,True,True,False
P480461,tan,0.8246425852800409,6,0.9769248962402344,2,0.07000843435525894,1,0.6460374593734741,1,0.2683374285697937,1,0.5322171039879322,2,0.8785831568043472,0.8865226738828611,0.7931050437813004,0.5992752582145234,0.45126561495751416,0.791605742337803,-0.05394057152430631,0.09040222235737327,-0.7230966094260415,0.04676220115895069,-0.18292818638772046,-0.2593886383498708,Retinol Youth Renewal Eye Masks,True,True,False
P480603,deep,,0,0.979655385017395,1,,0,0.9284210205078125,1,,0,,0,0.6973504793671621,0.8240415574559434,0.9054544227463859,0.949478542804718,0.6761347906043133,0.667645103414543,,0.1556138275614516,,-0.021057522296905495,,,2-in-1 Cleansing Oil + Makeup Remover,True,True,True
P480603,fair,0.8904662907123566,5,0.9581662118434906,8,0.9651647210121155,2,0.9820157885551453,3,0.9941036105155945,1,0.9102906286716461,2,0.6973504793671621,0.8240415574559434,0.9054544227463859,0.949478542804718,0.6761347906043133,0.667645103414543,0.1931158113451945,0.13412465438754717,0.0597102982657296,0.03253724575042727,0.31796881991128123,0.24264552525710315,2-in-1 Cleansing Oil + Makeup Remover,True,True,False
P480603,fairLight,0.37542309109121563,5,0.44956415821798146,4,0.8720051050186157,2,0.906320720911026,2,0.02883165515959263,1,0.3743970990180969,1,0.6973504793671621,0.8240415574559434,0.9054544227463859,0.949478542804718,0.6761347906043133,0.667645103414543,-0.32192738827594647,-0.37447739923796197,-0.033449317727770156,-0.043157821893691994,-0.6473031354447206,-0.29324800439644605,2-in-1 Cleansing Oil + Makeup Remover,True,True,True
P480603,light,0.593287916178815,5,0.8340889513492584,4,0.9516390264034271,2,0.9436482787132263,3,0.5265957610681653,2,0.3319899661000818,3,0.6973504793671621,0.8240415574559434,0.9054544227463859,0.949478542804718,0.6761347906043133,0.667645103414543,-0.10406256318834706,0.010047393893314993,0.046184603657041245,-0.005830264091491677,-0.14953902953614795,-0.33565513731446117,2-in-1 Cleansing Oil + Makeup Remover,True,True,False
P480603,lightMedium,0.18338374545176825,1,0.9765565395355225,1,0.7605632543563843,1,,0,0.9892666339874268,1,0.9745166301727295,2,0.6973504793671621,0.8240415574559434,0.9054544227463859,0.949478542804718,0.6761347906043133,0.667645103414543,-0.5139667339153938,0.15251498207957903,-0.1448911683900016,,0.3131318433831135,0.3068715267581865,2-in-1 Cleansing Oil + Makeup Remover,True,True,True
